"","business_id","name","longitude","latitude","city","review_count","averageSentimentScore","averageRating"
"354","_bSdZgx6OuvkfIdudGKwGg","Coyote Alley",-112.422,33.6402,"Surprise",7,4,3.5
"355","GpM75HH17EN6T8-Zoz93AA","Newsroom Lounge",-112.073,33.4535,"Phoenix",4,4,5
"356","qUUs7IIytYWyWlWXH7Rz-w","Hurricane Bay",-112.148,33.6387,"Phoenix",37,4.14285714285714,3
"357","Vtx0VYkybAd71fzwgaoQ8g","The Skeptical Chymist",-111.891,33.6281,"Scottsdale",233,4.26086956521739,3.6195652173913
"358","X7r9ogduV4JAaO_20nkZgg","Skybar",-111.924,33.4945,"Scottsdale",15,3.66666666666667,3.5
"359","UzwmwWbLyxInwNZZlZAf_A","Z Girl Club",-112.083,33.4987,"Phoenix",14,3.16666666666667,2.16666666666667
"360","eltBRxiy9QlXA8QwgoyZgA","The Silver Pony",-112.083,33.3636,"Phoenix",15,6.2,4
"361","Umg9N8SFHm_B53uetHH8JA","Hail Mary's On Priest",-111.961,33.4129,"Tempe",22,4.55555555555556,2.77777777777778
"362","vMeO4qFGHvu8ZyMsH0LDdw","Boston's Restaurant & Sports Bar",-111.945,33.4222,"Tempe",68,3.375,2.6875
"363","wJ-JsU531VcSKta0oFh15Q","D'Vine Bistro & Wine Bar",-111.683,33.4678,"Mesa",85,6.30555555555556,4.13888888888889
"364","yPpPJyAF8pciHnhTF-C38w","Homme",-112.077,33.5096,"Phoenix",23,2.2,3.8
"365","yGmdo1ENajB98iryHGoWFw","Monkey Pants Bar & Grill",-111.939,33.3941,"Tempe",115,3.8,3.44444444444444
"366","DmO9vsVgGwwu7QdZPoi6xA","Mamacita's Cantina",-111.936,33.4223,"Tempe",3,1,1
"367","bfDQai9X59uWK-XgP0t6rA","Dos Gringos",-111.964,33.3442,"Tempe",80,3.82352941176471,3.32352941176471
"368","ch10Snl3LVdj75lYbpLkpg","Phase 54",-111.97,33.3206,"Chandler",11,-0.666666666666667,2.33333333333333
"369","hzPO52uPWe9FfPuFd0mCGg","Backstreet Wine Salon",-112.004,33.4952,"Phoenix",6,8,3
"370","n_wZriiakBT7sVn87dpcEA","Pappy's Sports Bar & Grill",-112.099,33.5936,"Phoenix",10,1.33333333333333,4
"371","raUkcnMB-0BTuNw8pAmV3g","The Clubhouse",-111.927,33.3924,"Scottsdale",4,1,2.5
"372","drqCrnSqtGffJ1z60aWkxg","Tilted Kilt Pub & Eatery",-111.949,33.3349,"Tempe",88,3.375,3.25
"373","IkJGALk6OvASIiFLkuTIDg","Skippy's Grill & Cantina",-111.687,33.2324,"Queen Creek",27,4.54545454545455,4.09090909090909
"374","EyXFPk2jyuLIHidI7jNsLw","Gallopin' Goose Saloon and Grill",-111.525,32.9597,"Coolidge",3,2,5
"375","55seKyxRWUmHC1s52xk45g","Gallagher's",-112.011,33.3782,"Phoenix",85,2.86486486486486,2.86486486486486
"376","L1ymPhPjisiSD6RI1NtnQg","Grazie Pizzeria Winebar",-112.513,33.4959,"Buckeye",55,4.18518518518519,3.62962962962963
"377","AuMz7XGkjLcIUurp_AD51w","The Rock",-112.083,33.4957,"Phoenix",37,2.71428571428571,3.5
"378","1gRxYjqIRtQPGQTUr-5gLQ","Stingers Sports Bar",-112.152,33.5791,"Glendale",16,2.2,4
"379","d_gczuhu8T-J0CT9JMb5PA","The Monastery Mesa",-111.728,33.4522,"Mesa",73,3.32142857142857,3.42857142857143
"380","yMhjh0ASFZscz0QlLxAj0w","Native Grill & Wings",-111.687,33.2331,"Queen Creek",22,1.83333333333333,2.83333333333333
"381","CH116u4TyXGaTaKFnliASA","Applebee's",-112.26,33.5521,"Glendale",29,2.90909090909091,3
"382","fgVwzwERnAicqg38PawxsA","Applebee's",-112.11,33.7107,"Phoenix",24,1.77777777777778,2.66666666666667
"383","7TMf1NuuAdvhG7IojZSKnw","Zipps Sports Grill",-111.91,33.3213,"Chandler",112,3.20454545454545,3.38636363636364
"384","3-zvo4Y_Bagw6Yifvh1TPg","Enotria Land of Wine",-111.93,33.6557,"Phoenix",9,3.2,2.4
"385","sDozh6iTylTJD26d7xcgGw","The Tavern On Mill",-111.941,33.4267,"Tempe",107,3.21276595744681,3.4468085106383
"386","fTPnW0kCE4oQd9yyndrMbQ","Spuds Bar & Grill",-112.136,33.5532,"Phoenix",7,5,3.33333333333333
"387","z3zcsnK26QhC7TqDX73zvA","Black Angus Steakhouse",-112.117,33.5777,"Phoenix",54,3,3.26086956521739
"388","ESZbVYzcM53NOWj2hVE-Ag","Uncorked Wine Bar & Bistro",-111.924,33.6354,"Scottsdale",74,6.06451612903226,3.64516129032258
"389","eUmyEXmaBJO8PTtKooko4Q","Applebee's",-111.689,33.3223,"Higley",34,2.35714285714286,2.5
"390","NlxvN9wUw14qIS6ledk15Q","Oggi's Sports I Brewhouse I Pizza",-112.202,33.6665,"Glendale",97,3.44444444444444,3.22222222222222
"391","uyg5_fHXJe837GXd-4yiSQ","Native Grill & Wings",-112.046,33.0721,"Maricopa",62,1.54166666666667,2.75
"392","V2isTBBfO0NgLzXO9oq1Mg","Sol Y Sombra",-111.91,33.5196,"Scottsdale",39,10.2222222222222,4.11111111111111
"393","AMwr-IwwaamJ2l3Z8yce6Q","Zipps Sports Grill",-111.785,33.3352,"Gilbert",94,3.63636363636364,3.22727272727273
"394","O-kpr-VG03MGOcnHaq_1Yg","La Vigne",-111.977,33.3197,"Phoenix",5,8.33333333333333,3.66666666666667
"395","ipNveHQxPlRmgSe9CSt9dw","Fort Mcdowell Casino",-111.68,33.5823,"Fountain Hills",62,2.12,2.48
"396","PdWe3jF9YEu5fWBiQXZIgg","Dave & Buster's",-111.997,33.6914,"Phoenix",107,2.57777777777778,2.86666666666667
"397","Hd6Kh_BcorPhCWVn6pMu4Q","Zipps Sports Grill",-111.865,33.6135,"Scottsdale",102,4.58536585365854,3.51219512195122
"398","S9LX8EtUHooCWGIGmrHUSg","Down Under Wines",-111.9,33.3056,"Chandler",3,12,4.5
"399","3QhPvyen9kSiAxduT8g3bQ","Rare Earth",-111.843,33.7421,"Scottsdale",63,5.85714285714286,3.71428571428571
"400","qf3yb-SxTe0rbrZ98tdw5A","Dog Run Saloon",-111.549,33.4227,"Apache Junction",6,7,4.5
"401","vkQDObdBffLtHxJ_s8rgOQ","Molly Brannigans",-111.756,33.3805,"Mesa",9,7,3.5
"402","MBFTTrEAQJaGliiMSkTe7A","Jackrabbit Lounge",-111.923,33.4979,"Scottsdale",13,3,3.5
"403","6dB7ZoMKYIMH-8r2c-I4fA","Native New Yorker",-112.367,33.6512,"Surprise",3,4,2
"404","0hZLn2MG_mRPoyrt66JnLQ","Lucky Lou's",-111.684,33.4505,"Mesa",47,5,4.14285714285714
"405","KX2a8kX4nt2j7D5MqrGLtg","Zorba's",-111.86,33.3345,"Chandler",40,4.75,3.1875
"406","bSwjTjJhcfJY0rMY7J6Mbg","The Curve On Peoria Bar & Grill",-112.241,33.5812,"Peoria",3,3,5
"407","1sNep66xroh2ILUrDv9BxA","O' Kelley's",-111.879,33.3646,"Mesa",27,3.41666666666667,3.41666666666667
"408","BXnIedddKEcfuDAm4_7yXQ","Dirty Harry's",-111.751,33.415,"Mesa",7,5.33333333333333,4.33333333333333
"409","wI0Q_gUjXFBfBPNb6V9fHw","Steel Horse Saloon",-112.099,33.6438,"Phoenix",8,2.5,5
"410","Iup_trO5wBDrkv9YjlU54w","Rogue West",-112.136,33.5528,"Phoenix",20,1,4.33333333333333
"411","wrkErbl0Pi4mszqdqQ8_8g","The Office Bar and Grill",-111.83,33.5841,"Scottsdale",41,5,3.70588235294118
"412","7_7fxuG9ESAFmx-AiMsJHg","Bar Smith",-112.072,33.4486,"Phoenix",105,3.06818181818182,3.36363636363636
"413","UCid2Tas6K4SB9sHO9gQ8w","Elephant Bar Restaurant",-111.901,33.3052,"Chandler",150,3.36507936507937,3.17460317460317
"414","4xofmDvGh2aD8Lgd0PH8GQ","Earl's",-111.893,33.6471,"Scottsdale",37,4.3125,2.875
"415","bmtANWh8OrAB-QflXwI0xA","Sliders American Grill",-112.069,33.4463,"Phoenix",35,0.846153846153846,2.15384615384615
"416","zENkQ3CGMkANafH0jwIn_A","Baseline Pub",-111.906,33.3779,"Tempe",25,2.75,4
"417","16orLd_wKfdfh4AxTZu_zQ","The Office",-111.975,33.6786,"Phoenix",7,7,3.5
"418","gj9Y6PAos1yD4P7FO8gQWA","Uncle Bear's",-111.62,33.2554,"Queen Creek",15,7.83333333333333,3.5
"419","GGWy3DXuR5yCMeoaxd_6NQ","The Ruby Room",-112.073,33.4404,"Phoenix",26,5.76923076923077,4.15384615384615
"420","IVc23uY-36WUNYoIbz42Fg","Switch Restaurant & Wine Bar",-112.074,33.477,"Phoenix",546,5.73251028806584,3.89300411522634
"421","6TuM3UyFP9O9uzTP0dVZMw","Wally's Pub and Grill",-111.915,33.5652,"Scottsdale",83,4.41935483870968,3.7741935483871
"422","OSlTIcDNSSt_83ciKwT1Xg","Jade Bar",-111.959,33.522,"Paradise Valley",86,6.4,4.2
"423","oBn6F3Jl_JtZzaE8cUV9gA","Muze Lounge",-111.893,33.6277,"Scottsdale",3,-2,1
"424","nHk0-wtfORl-mi-uJBF73Q","Dirty Pretty",-111.92,33.4987,"Scottsdale",36,4.38888888888889,3.66666666666667
"425","l3yL2rQ6PoFBQ06RLczn9w","The Clubhouse Music Venue",-111.917,33.4076,"Tempe",60,3.28,2.88
"426","qgYWglXd2dkx5xUWPHCKcw","Taneko Japanese Tavern",-111.927,33.5278,"Scottsdale",11,5.6,3.6
"427","57YV3wsiNBp-aK25qjUeww","Fibber Magees",-111.875,33.3489,"Chandler",136,4.46296296296296,4.14814814814815
"428","q9_N4b26UhGAYicjueUinQ","Yucca Tap Room",-111.94,33.3926,"Tempe",134,4.37704918032787,3.91803278688525
"429","YQ19y3LYgmAHfgNFa01vyA","Armitage Wine Lounge & Cafe",-111.89,33.6721,"Scottsdale",76,5.25,3.53571428571429
"430","BPN8GzoigZNQHEve5iP-gw","Queen Creek Olive Mill Eatery",-111.583,33.221,"Queen Creek",38,6.07142857142857,3.35714285714286
"431","5tey93wPQOb7z6jOLJZ30w","Half Moon Sports Grill",-112.071,33.6371,"Phoenix",132,3.50980392156863,3.62745098039216
"432","TEiuiQi_0W3goZ7x9e_ILw","San Felipe's Cantina",-111.891,33.6722,"Scottsdale",11,2.5,3.5
"433","DbRGqFmx_lnncvyWmm6a4w","Scoreboard's",-112.4,33.6387,"Surprise",8,5,3.75
"434","KBvSs0PFpvcpkZuJB1efug","ICON Lounge",-112.073,33.4494,"Phoenix",18,7.28571428571429,2.85714285714286
"435","-EctXOb3B7T177jGYUhjVA","Boulders On Broadway",-111.948,33.4076,"Tempe",256,4.66371681415929,3.84070796460177
"436","EzAen1_nwVuiWPKBj9HUpQ","Fox and Hound Pub & Grille",-111.812,33.3787,"Gilbert",38,2.17647058823529,3
"437","jsJxRLGm8zjWm_HVR2FDnw","Hazelwoods First Place Sports Grill",-112.003,33.4956,"Phoenix",92,3.07894736842105,3.10526315789474
"438","xEpQHOTqD31qnqXY2d3yLw","Pockets Bar & Grille",-111.792,33.3299,"Gilbert",3,4,5
"439","-UnYs8XvV1M983xZoREdng","Su Vino Winery",-111.93,33.4925,"Scottsdale",121,7.25490196078431,3.96078431372549
"440","tvyOw9dBJ-ds5fEXMTjzfQ","Clarendon Kitchen + Bar C4",-112.079,33.4911,"Phoenix",29,12.1666666666667,3
"441","pDXv67UQjBKScEgGhc5yLg","Catch 22 Sports Grill",-112.013,33.6562,"Phoenix",87,3.55555555555556,3.13888888888889
"442","shUiQtVZpk_YCUmMYJZf-g","Union Wine Bar & Grill",-111.925,33.4923,"Scottsdale",3,12,4
"443","snE3ZuXhcHgAVt3xTUGgzQ","Kobalt",-112.075,33.4841,"Phoenix",50,3.60869565217391,3.34782608695652
"444","4CsZK1YOP8lCLH9ZSf0LMA","The Well Bar",-111.926,33.4778,"Scottsdale",26,3,3.66666666666667
"445","CcIJKgrjOv8mIEn-a7M5vw","Madelyn's",-112.135,33.8432,"Anthem",4,0,2.5
"446","tA2DT7CGQPzgA6tTcTkXDw","Centro Paninoteca",-111.927,33.5831,"Scottsdale",34,5.89473684210526,3.84210526315789
"447","0qPmDwHa9NdvvIOgerR8HQ","Canal Restaurant",-111.927,33.4997,"Scottsdale",40,9.75,3.4375
"448","-WXH-j7_Ugm6phJDdY5bzw","Applebee's",-111.859,33.3772,"Mesa",25,-0.777777777777778,2.11111111111111
"449","7A792nNUEhTfE26q1X_2tQ","Anvil",-112.031,33.4947,"Phoenix",5,0.5,3.5
"450","-A5CFmkgdMEggaihtyxX4Q","nextDOOR",-112.068,33.4579,"Phoenix",12,4.5,3.25
"451","3VHf0-N0er4fDZIMLt06gQ","Sneakers Sports Grill",-111.915,33.393,"Tempe",7,0.666666666666667,3.66666666666667
"452","ERtc-EXdP9erEBoh7droww","Draw 10 Bar & Grill",-111.964,33.446,"Phoenix",50,3.66666666666667,4
"453","9IhB1OUtfTdJyyuZvkt9pQ","Fuzzy's Southwest Sports Grill",-112.374,33.655,"Surprise",30,2.28571428571429,2.57142857142857
"454","3SVc0wqI3ulVHR9w_CN6-w","Silver Wine & Martini Bar",-112.072,33.4486,"Phoenix",15,2,2.42857142857143
"455","AaTC0a1gQ8Q6VJ6HQLYllg","Madi G's",-111.978,33.3318,"Phoenix",5,4.5,3
"456","QL3vFMAsEHqfi1KGH-4igg","Red Bar",-111.924,33.4945,"Scottsdale",11,3.8,2.4
"457","Gq092IH6eZqhAXwtXcwc6A","SanTan Brewing Company",-111.843,33.3032,"Chandler",580,5.28085106382979,4.0936170212766
"458","XNSito__Fne14TXU0vz1Qw","Bomberos Cafe & Wine Bar",-112.074,33.5651,"Phoenix",131,6.87037037037037,3.88888888888889
"459","DVrZlgZAz23cd9UOuwt1Mw","Thirsty Camel at The Phoenician",-111.95,33.5045,"Scottsdale",17,3.83333333333333,4
"460","M8h8cZ4YYFVH8yNHZuKIVg","O'Donoghue's Pub",-111.907,33.6715,"Scottsdale",40,2.77777777777778,3.77777777777778
"461","Ma1GxDeDK7M8I2WulaD_LQ","Oasis Cafe",-111.91,33.4074,"Tempe",4,2,2
"462","TfTlOE6h9E9o34dEkw9L_w","The Rose and Crown",-112.066,33.4494,"Phoenix",261,4.51351351351351,3.45945945945946
"463","FaiULYK26388GWz7v6tKpA","Churchill's Pub & Grill",-111.859,33.3359,"Chandler",25,5.18181818181818,3.36363636363636
"464","P1DyzJfy3RCOdT9s9zgNiA","Chez Nous",-112.085,33.4537,"Phoenix",22,1.5,3
"465","XLaIL98cYVy7nRt1Yu78ug","Fox Sports Grill",-112.258,33.5331,"Glendale",11,7.8,3
"466","YeDYa6tYL16CyqYvUVOtLw","Margaritaville",-112.262,33.5338,"Glendale",174,1.85294117647059,2.42647058823529
"467","dBnd-XxU5FUZ_gY6fkiJxg","Native Grill & Wings",-112.278,33.465,"Avondale",45,0.294117647058824,2.64705882352941
"468","SByEE69Tp_bg2lYj_PYAvQ","South Beach Restaurant and Lounge",-111.88,33.5814,"Scottsdale",11,4.4,3.4
"469","Pv__E1amE9nj_jOYrAoKXw","Max Sports Grille",-111.928,33.4805,"Scottsdale",41,3.64705882352941,3.23529411764706
"470","kWR0gFb8G08bezy_Uj4GsA","Chronic Cantina",-111.939,33.4243,"Tempe",67,3.35714285714286,3.32142857142857
"471","NAkRjPhS4yCD5trp0dY-bQ","Saddle Ranch Chop House",-111.926,33.4991,"Scottsdale",170,4.93333333333333,3.49333333333333
"472","VhraACjnyT90dKMCtxdl1A","Temple Bar Sports Grill",-111.862,33.6417,"Scottsdale",78,4.71428571428571,3.57142857142857
"473","ECHH_ULCOFTQow72dJHSvA","Philthy Phil's",-112.047,33.4817,"Phoenix",15,2.57142857142857,4
"474","L7xHcco1yNpWkVlsv4lODQ","RT O'Sullivan's",-112.185,33.639,"Glendale",40,4.26666666666667,3.8
"475","oROwok1zOHj5Yt2tPIC5hQ","Hell's Half Acre",-112.262,33.5333,"Glendale",42,3.16666666666667,3.33333333333333
"476","U2C1t0sqK_3hMFEs67MBLQ","Club Forbidden",-111.933,33.4956,"Scottsdale",11,-1.8,2
"477","At3-UbbYlmBAXYt1edegrQ","Fine's Cellar",-111.929,33.4976,"Scottsdale",18,11.2222222222222,3.33333333333333
"478","sxQiL_xBP0AuTWVWEQ9Lzg","Roadrunner Lounge",-111.909,33.486,"Scottsdale",17,1.16666666666667,3.83333333333333
"479","kK4AzZ0YWI-U2G-paAL7Fg","Crust",-111.909,33.5381,"Scottsdale",180,5.25609756097561,3.96341463414634
"480","oB-vwbo10DIjK01Zakp39A","Stone Rose Lounge",-111.916,33.6446,"Scottsdale",26,5.42857142857143,3.28571428571429
"481","BpSLpzq_NRYghGSsb10G3A","Tim Finnegan's Irish Restaurant and Pub",-112.12,33.5694,"Phoenix",147,4.62121212121212,4.04545454545455
"482","cLojUtqkFpVIHFEvA_5Atw","The Breadfruit & Rum Bar",-112.072,33.4557,"Phoenix",353,6.15032679738562,3.54248366013072
"483","NleiJA9dpfKjhxe0cCD1MA","Tastings Wine Bar and Bistro",-112.341,33.468,"Avondale",6,5.33333333333333,2.33333333333333
"484","IGrp61aiyR-PtL581brrcg","The Side Door Corner Store",-111.91,33.4863,"Scottsdale",65,4.36666666666667,4.16666666666667
"485","qNoNkF1yJctEs3t40VkX4w","Blue Adobe Grille",-111.84,33.4184,"Mesa",288,4.83739837398374,4.08943089430894
"486","FxKXpNvGoyLmipYQFDf5aw","D'Vine Bistro & Wine Bar",-111.865,33.2477,"Chandler",93,5.26315789473684,3.71052631578947
"487","SRR_pK64qstLry2A9XujVQ","Icepics Video Bar",-112.015,33.466,"Phoenix",20,5.36363636363636,3.81818181818182
"488","48GT-uIRnHp3rHvdRsgC_Q","Digestif",-111.927,33.4995,"Scottsdale",54,7.03703703703704,3.40740740740741
"489","RmA5zN-Bs89lsTuY6v8W3Q","Pearl Sushi Lounge & Bomber Bar",-111.922,33.4973,"Scottsdale",157,4.52112676056338,3.28169014084507
"490","E4Q-78EG6f2aRv7zGQLuAg","J Chew & Company",-111.924,33.4932,"Scottsdale",4,-1,3
"491","A3xyx-Y_-t3TwBD9E--Zzw","Patties",-111.926,33.4944,"Scottsdale",111,2.02173913043478,3.6304347826087
"492","omUssnJCKySc2H4201p3tA","Bar 1",-112.048,33.491,"Phoenix",27,2.45454545454545,3.63636363636364
"493","nS9Dgj0a5o4Et80jFXBlrw","Martini Bistro",-112.012,33.4363,"Phoenix",3,2,4
"494","UOLoBdnMv0Nsxdxe8xKbYQ","Baer's Den",-111.926,33.4147,"Tempe",39,4.46666666666667,4.2
"495","66XZYUBswb9K12I1FVVi7Q","McDuffy's Sports Grill",-111.828,33.3176,"Chandler",21,2.66666666666667,2.55555555555556
"496","YQvg0JCGRFUkb6reMMf3Iw","La Bocca Urban Pizzeria + Wine Bar",-111.94,33.4234,"Tempe",497,6.37558685446009,4.00469483568075
"497","rRe-c9IX_o3OUuqkC_exDQ","Bleachers Sports Grill",-111.998,33.3067,"Phoenix",27,2.33333333333333,3.22222222222222
"498","P4FXm3wP1MHbel8mA4iAow","Kirk's Sports Grill",-111.839,33.4154,"Mesa",11,0.666666666666667,2.66666666666667
"499","tS12t_uuiCGAryiNaRmF9w","Home Turf Bar",-112.007,33.4355,"Phoenix",26,-0.181818181818182,2.54545454545455
"500","wOvAbdVYDaguotpdSALsfg","Hooters",-111.94,33.4253,"Tempe",65,0.896551724137931,2.51724137931034
"501","fkNFdhg5QvsgXFLTlwTlzA","Lyte Lounge & Bistro",-111.921,33.5014,"Scottsdale",10,7.4,3.4
"502","jIrWRIq_iGch60qkOvjdPw","70's Shop & Hookah Lounge",-112.065,33.5099,"Phoenix",16,6.875,4.5
"503","HwXHXTA8Q7zUYkLMh5b96A","Closing Soon Saloon",-111.935,33.4829,"Scottsdale",6,2.33333333333333,3.33333333333333
"504","3pFyhcGd4YykGI6tf07hmQ","Cin-Cin Restaurant",-111.923,33.5013,"Scottsdale",6,9.66666666666667,4
"505","gcMy0EtTlaR4r5Jgqt8Kow","PHX Night Club",-112.072,33.4484,"Phoenix",13,2.4,2.2
"506","ulA3iI3YQGJWn6cfrpty3g","Suite 301",-111.94,33.4255,"Tempe",26,5.7,3.5
"507","Pq91OM8RI_Rcr6PpXQajsw","Salty Senorita",-112.228,33.6346,"Peoria",130,1.86,2.72
"508","M9H8mz7D16W6VVCRO8OgAA","The Shout House",-112.261,33.5309,"Glendale",93,3.05405405405405,3
"509","sOvmVhQqKqJus67S10jw0g","Cellblock Phoenix",-112.061,33.4947,"Phoenix",3,-1,3
"510","FdAi2yvDJC1LPZOLhaoo6w","Islands Restaurant",-112.276,33.4643,"Avondale",75,3.57575757575758,3.60606060606061
"511","j7_lgtKqdtNCzf-Jk9jyrA","D'Arcy McGee's",-111.904,33.433,"Tempe",77,2.82857142857143,2.48571428571429
"512","0WI0ydH2HtFxFswYXhE--w","Nakama Sushi Restaurant & Lounge",-112.344,33.4632,"Goodyear",118,4.71428571428571,3.77551020408163
"513","Sn9Nv3r3Bg8602KwuDw0lA","Overtime Lounge",-112.187,33.5148,"Glendale",3,0,4
"514","qb4PzVr19bXXLBf71dd5kQ","Dukes Sports Bar & Grill",-111.918,33.4661,"Scottsdale",151,3.01515151515152,3.03030303030303
"515","Oqm8u_eI_LVXOMAJ4wzP9g","Heart and Soul Cafe",-111.979,33.7985,"Cave Creek",129,3.45454545454545,3.74545454545455
"516","fM1IIa5mRAVoS10l0aFT1w","Lis Doon Varna",-112.237,33.633,"Peoria",39,3.125,3.0625
"517","TwMfahsPHFnkLiqqvyalAQ","R T O'Sullivan's",-111.854,33.3933,"Mesa",44,2.94444444444444,3.16666666666667
"518","RdMnnZDQQxPPhhKEDkjGmw","The Tasting Room",-112.321,33.7413,"Peoria",12,6,3.4
"519","h0AZ9oNnaKa5tS0R2qWRgQ","Grazie",-111.866,33.6569,"Scottsdale",15,9.25,4.5
"520","qy7NtAyd7SXXPM0H44XVAg","Applebee's",-112.033,33.3784,"Phoenix",27,-0.0909090909090909,2.18181818181818
"521","UPm6y8qsD6l-cX_fxl0SPQ","Retro Bar",-112.015,33.5973,"Phoenix",5,4.33333333333333,3.66666666666667
"522","kSWu7MCwCTjqsmRzrnx92A","Native Grill & Wings",-112.263,33.5406,"Glendale",67,0.64,2.04
"523","DGtOkc0KNTyK8rDkmsPNYw","The Keg Steakhouse + Bar",-111.907,33.4326,"Tempe",187,7.24675324675325,3.84415584415584
"524","DL8sIhW5Ew7dXvYxEOj9TQ","One Eyed Dog",-111.918,33.5015,"Scottsdale",4,13,3
"525","WiAY7lyT-DC7Zk3StMMp0g","Tilted Kilt Pub & Eatery",-111.789,33.3806,"Mesa",38,2.52941176470588,3.05882352941176
"526","Fg5VkQsHRm7V1Hq9GEsUBg","Chili's Grill & Bar",-112.124,33.5796,"Phoenix",39,2.88235294117647,3.17647058823529
"527","JM6X0PJBcMkAjOuZqMaZsQ","Fleming's Prime Steakhouse & Wine Bar",-112.269,33.552,"Peoria",124,7.0188679245283,4.20754716981132
"528","vzEd_dKnAtBQPyuNCOb43Q","Applebee's",-112.171,33.3779,"Laveen",48,-0.476190476190476,2.19047619047619
"529","1M4oczf2lmkdgbrJ3J7OqA","Christopher's and Crush Lounge",-112.029,33.5115,"Phoenix",186,8.03658536585366,3.8780487804878
"530","PejTHpMkh8sJZGdGaZuPpw","Applebee's",-112.119,33.6398,"Phoenix",25,1.91666666666667,3
"531","tiLDQO66G69FBHdnndLUAg","The Gym",-111.539,33.1372,"Queen Creek",34,2.2,2.46666666666667
