"","business_id","name","longitude","latitude","city","review_count","averageSentimentScore","averageRating"
"532","exzjKPVP7M5WcZDuZ21sQg","Whip Lounge",-111.94,33.4257,"Tempe",6,-0.333333333333333,2.33333333333333
"533","9ziO3NpoNTKHvIKCBFB_fQ","District American Kitchen and Wine Bar",-112.07,33.4516,"Phoenix",273,6.5,3.5593220338983
"534","Nm9_4UEQgZ8nKTtgXKTNPQ","Tilted Kilt Pub & Eatery",-112.234,33.6369,"Peoria",103,2.10526315789474,2.65789473684211
"535","q6722YLut6rm_r2fFZbsvQ","Bogeys Grill",-111.928,33.3629,"Tempe",54,5.8695652173913,3.82608695652174
"536","cBpJIOrVXotDI0XAZH_k0g","Yard House",-112.261,33.5341,"Glendale",362,5.21232876712329,3.94520547945205
"537","fFlMAm0RBdfzrDfpicTPJg","Buffalo Wild Wings",-111.691,33.3857,"Mesa",50,2.61904761904762,3.28571428571429
"538","52QtjHlHoa7V611bOvv1aw","Sushi Roku",-111.924,33.5015,"Scottsdale",227,6.28,3.5
"539","4NpEP2sTOxm4Cw1SuXuGRQ","Double Overtime Sports Grille",-111.687,33.3751,"Mesa",3,7,4
"540","bNVmqbrc9WkBoIAuNxDqqQ","Dark Horse Sports Bar & Grill",-111.926,33.3195,"Chandler",24,3.5,4.08333333333333
"541","YKOvlBNkF4KpUP9q7x862w","The Mission",-111.924,33.4923,"Scottsdale",908,6.65934065934066,4.15659340659341
"542","6imLt53br7SJ3av07jjH7w","Hanny's",-112.073,33.4492,"Phoenix",466,5.51010101010101,3.62626262626263
"543","p5ReAGpy8zqtrUtAXQnD-Q","Benchwarmers Grill",-111.684,33.3999,"Mesa",3,-1,1
"544","uyQ0mDz0OKEgUkBKWIl3og","Satara",-112.235,33.6354,"Peoria",107,4.89583333333333,3.29166666666667
"545","w9KHEhv4NzomT7n46ke-jA","Harry's Lounge Tempe Mission Palm's Hotel",-111.939,33.4258,"Tempe",12,4.83333333333333,3.66666666666667
"546","9OPheVf5o8sRcRHxJDl4-A","SideBar",-112.083,33.4653,"Phoenix",297,5.55555555555556,4.16666666666667
"547","vm9axJ4kMtJNns25FalL6w","FuNuGyz Sports Grill",-112.24,33.6112,"Peoria",52,2.72727272727273,3.59090909090909
"548","F1qVJwZrwzHc0OjolMPK_g","Irish Republic",-111.842,33.3028,"Chandler",144,1.83333333333333,2.86666666666667
"549","-tBiXT917wKlr6n9wSqViw","The Keg Steakhouse + Bar",-111.742,33.3073,"Gilbert",138,5.8,3.81666666666667
"550","wH9WtaTlrRawH_IpK90RPg","The Lodge",-111.92,33.5009,"Scottsdale",216,4.94623655913978,3.78494623655914
"551","jCaQauhwHFyjOSlCutqUnA","Native Grill & Wings",-112.166,33.3789,"Phoenix",58,1.04761904761905,2.38095238095238
"552","Je8QTq9npdNeQLEMEgw8Zg","Brix Wine Spot",-111.93,33.8315,"Cave Creek",17,6,4.28571428571429
"553","e8FMAuTswDueAlLsNyLhcA","Daily Dose",-111.926,33.4942,"Scottsdale",537,5.30837004405286,3.99559471365639
"554","ekguRa1QybpUaMHqc5vmAw","Antars Sports Bistro",-112.266,33.5083,"Phoenix",15,5.66666666666667,4
"555","8GAQrwcsaR3axffTTqqS2Q","Cellar 13 Wine Bar",-111.924,33.8259,"Carefree",26,5.81818181818182,4.27272727272727
"556","IoxqaBNvzKGuVtaYe6g0Cw","Cherry Bar",-112.057,33.5083,"Phoenix",12,4.42857142857143,3.14285714285714
"557","TOYdUCIQzl3HUJnvTPEjAQ","The Detour Bar and Grill",-111.952,33.3049,"Chandler",6,1,3.33333333333333
"558","PfFR1wywNe0c78pfq7JgJA","The Door",-111.928,33.4411,"Tempe",5,5.5,3.5
"559","tdcjXyFLMKAsvRhURNOkCg","Old Town Tavern",-111.924,33.4932,"Scottsdale",118,3.92857142857143,3.94642857142857
"560","-9pVS__IliMA2aNEYzrQrg","American Junkie",-111.92,33.5002,"Scottsdale",141,2.10344827586207,2.98275862068966
"561","LuGSxdxaFnSFadpNV6uxZQ","Avalon",-111.914,33.4648,"Scottsdale",87,5.71052631578947,3.57894736842105
"562","vBDVxjMtXzZ8GUhV-1L3Jw","Chili's Grill & Bar",-111.978,33.6034,"Phoenix",37,3,2.85714285714286
"563","aqoRViIivCPW4uOlyBvuWQ","WineStyles",-112.271,33.5515,"Peoria",5,4.66666666666667,3
"564","6VpBO3WUToqfFQYEXnmD2A","Applebee's",-112.231,33.6378,"Peoria",27,0,1.91666666666667
"565","rn1AwDcGftmxlvmu5K99eg","Thunderbird Pub",-112.183,33.6223,"Glendale",3,8,5
"566","J7DYRCtU9Tdtja5c7k1sjQ","Buffalo Wild Wings",-112.359,33.6392,"Surprise",76,2.02777777777778,2.66666666666667
"567","8lHJm7hAlfsUNbVb3YaSMA","Hob Nob Sports Grill",-111.966,33.3055,"Chandler",41,3.75,3.875
"568","eKnzv7IzDy8PUEauA8PMZg","Taylors Tavern",-112.03,33.6284,"Phoenix",3,6,4
"569","14K90G-hbfk795NY7cKxMA","Blue 32 Sports Grill",-111.757,33.3073,"Gilbert",169,4.48484848484848,4.13636363636364
"570","ttLtsY1S2Angj6hvEdzwDQ","Blue Martini Lounge",-111.963,33.6753,"Phoenix",167,3.56521739130435,3.27536231884058
"571","TBfOrA3_4u38rFrF7LwU0A","The Kitchen",-111.926,33.5674,"Paradise Valley",34,5.61111111111111,3.77777777777778
"572","YrJm6ddhEnUlAuCn-7scyA","The Living Room",-111.924,33.5022,"Scottsdale",23,2.1,2.4
"573","FeI75xIG8PF_XZ6P80gLBQ","The Turf Public House",-112.072,33.4559,"Phoenix",173,5.08064516129032,3.54838709677419
"574","SG-bV3OZizne2MZ-zQSmRg","MBar",-111.964,33.5388,"Paradise Valley",20,5,4.22222222222222
"575","BblCFCBYOJxU-tbvMDXuTQ","Applebee's",-111.696,33.3935,"Mesa",23,2.2,3.2
"576","qnrIe1WDzA27CgriJcpgvw","Wright Bar",-112.03,33.5161,"Phoenix",10,5.25,4
"577","wLrfoH5YC8qQMTCQVpO-NA","Arena Sports Grill",-112.042,32.9785,"Maricopa",12,4,3.5
"578","jZ58NvLSZ6oVYlRta1zUNQ","All Stars Sports Bar",-112.012,33.4363,"Phoenix",23,2.4,2
"579","xxYiSZgmwE-9-quy8kkHEQ","Banzai Cowboy Sushi & Martini Bar",-111.89,33.673,"Scottsdale",8,8,4.4
"580","d06ZIF5TeK5j_Pii7_LmXA","Teakwoods Tavern and Grill",-112.045,33.0712,"Maricopa",19,4.77777777777778,3.55555555555556
"581","3n9mSKySEv3G03YjcU-YOQ","Postino Central",-112.074,33.5126,"Phoenix",659,5.47482014388489,4.34892086330935
"582","HpVjTlrHweEn6aitDM3eVQ","Sunset Beach",-111.922,33.4939,"Scottsdale",22,4.25,3.125
"583","DenHJrZ-jIZWsy1_PeAG9g","Old World Brewery",-112.076,33.6804,"Phoenix",9,6.5,4
"584","VxZU1FsoL7YJhiQ1O3S8bQ","Studio Vino",-111.911,33.3614,"Tempe",34,3.875,3.375
"585","FFdlPSZCGgTdg1CAfrlvlw","Native Grill & Wings",-112.053,33.3052,"Phoenix",36,3.73333333333333,3.66666666666667
"586","SR-rvqMK70EilKn5_RH54Q","Fuego Bar and Grill",-112.256,33.4506,"Tolleson",12,-0.4,2.6
"587","laxWwc9bSsNVXR0EYW_VmA","Rita's Kitchen & R Bar",-111.965,33.5341,"Scottsdale",43,8.46666666666667,4.4
"588","RqbSeoeqXTwts5pfhw7nJg","Dos Gringos",-111.858,33.3266,"Chandler",63,2.76190476190476,3.14285714285714
"589","-sC66z4SO3tR7nFCjfQwuQ","Gallo Blanco",-112.079,33.4914,"Phoenix",924,5.55670103092783,4.11082474226804
"590","mbpDk_uvYwH2ZPo8LoJYxg","Toby Keiths I Love This Bar & Grill",-111.866,33.4369,"Mesa",179,2.7125,2.65
"591","CrTaRYxxxS2WGadvydo6yQ","Barney's Boathouse",-111.936,33.4223,"Tempe",13,1.2,2
"592","9U7_UWXXJZOW14L0kAdCNA","Midnight Room at Mondrian Scottsdale",-111.924,33.4945,"Scottsdale",3,0,5
"593","QQ0eRMhskJh3mWHVQN7ALg","Tailgaters Grill",-111.722,33.2668,"Gilbert",76,0.67741935483871,2.06451612903226
"594","MXOdsPTLQPsQK9hUq01DWg","Arcadia Tavern",-111.978,33.4941,"Phoenix",289,4.49180327868852,3.48360655737705
"595","DK-SRzWGFPykx4pIvsF6_A","Sammy's Sports Bar and Grill",-112.238,33.5378,"Glendale",12,2.5,2.75
"596","_ZyFytyHTuYJoZgwj7yitQ","Clancy's Pub",-111.918,33.5015,"Scottsdale",44,2.65,3.4
"597","FrPm9l_CmSwBe8TCEiQnUg","Crush'd Wine Bar and Market",-111.928,33.611,"Scottsdale",6,6,5
"598","yWhxRNWjNTFq6vpvTJJF7w","Angels & Outlaws",-111.931,33.5832,"Scottsdale",3,15,4
"599","zFJlGyf9maOrBIgttEFp2w","Tiburon Restaurant & Flamingo",-112.411,33.5502,"Litchfield Park",20,4,3.22222222222222
"600","eQX9DwovKIwB5FncvOMhMQ","R.T. O'Sullivan's",-111.688,33.3849,"Mesa",31,3.25,3
"601","KeZsJLLMOSXNAVNnu7mMZA","Stadium Club",-111.859,33.3199,"Chandler",42,2.89473684210526,2.89473684210526
"602","IanyHrzHB6VHemc5C2Rv6g","House of Cigars",-111.805,33.365,"Gilbert",16,5.83333333333333,4.66666666666667
"603","GeHwru6TVDyVErFc92Nn2w","Central Grille",-112.074,33.5612,"Phoenix",10,10.3333333333333,3.66666666666667
"604","k6PuJ964NF2NEoXoOg0ijA","Caps Sports Grill",-112.097,33.6765,"Phoenix",36,5,3.6875
"605","KVYSUfN89b-nih-_9HhF6g","McFadden's Restaurant & Saloon",-112.261,33.5336,"Glendale",175,-0.171052631578947,1.59210526315789
"606","xsSnuGCCJD4OgWnOZ0zB4A","Hungry Monk",-111.873,33.3066,"Chandler",212,4.83333333333333,3.7
"607","cpk6gve6__5MkrvvEpM0rQ","Jersey's Tavern",-111.944,33.3198,"Chandler",22,5,3.3
"608","crSme9ZoLQNMtRGxv0htTw","Majerle's",-112.347,33.4634,"Goodyear",63,5.16666666666667,3.70833333333333
"609","YWQX2WMzPfkQPdV_nELx4A","Rainbow Cactus Saloon",-112.03,33.6284,"Phoenix",11,3.25,4
"610","joVeXwNk2FxderSV7NlCRA","The Fieldhouse Bar & Eatery",-111.755,33.3208,"Gilbert",8,-2,3
"611","zAoFrUwRVdSrvYWNB5e5Jw","Taberna Del Tequileria",-112.002,33.4374,"Phoenix",65,0.96,2.2
"612","DBV7uKGuKyY8aLc9UuSzng","Goat Head Saloon",-111.84,33.3881,"Mesa",20,0.111111111111111,3
"613","ZztUsJyGDwPySepmXRG13g","Dave's Electric Brewpub",-111.935,33.4252,"Tempe",50,6.04,3.16
"614","ET9F32B8mz3q8lNmtDMlcQ","Zipps Sports Grill",-112.002,33.4949,"Phoenix",114,3.22448979591837,3.3265306122449
"615","PDjWoUsd8YQQ9_5Ydc4j_Q","Vintage Lounge & Grill",-111.94,33.4259,"Tempe",5,2.33333333333333,2.66666666666667
"616","JKMGWsZVdKrZ841foAMM_Q","Sandbar Mexican Grill",-111.966,33.3203,"Chandler",164,3.61764705882353,2.97058823529412
"617","Kak44EXG-KpTGouZJ4xoFA","Escape Lounge",-111.891,33.6721,"Scottsdale",11,5.33333333333333,4.33333333333333
"618","u8roVM7HO9Oiah2dNBHXrA","Grapes",-111.923,33.5815,"Scottsdale",21,2.55555555555556,3.33333333333333
"619","8JJ6qdybzKbZURZvzwnQUA","Westside Les's",-112.202,33.5672,"Glendale",3,2,3
"620","V5QdxePG-pGPXVPHSLLM9A","Urban Beans",-112.065,33.4886,"Phoenix",162,5.28787878787879,4
"621","Fq1mqtxs32EkSRx8RZ7dSg","Nate's Third Base Pub",-111.875,33.3194,"Chandler",29,2.92307692307692,2.53846153846154
"622","H-pXhtIE-rRfHiusL685ng","Taste of Tops",-111.945,33.4217,"Tempe",86,4.90909090909091,4.33333333333333
"623","bFIOaAXd7iv6Zvnqx7D71A","Devil's Advocate Bar & Grill",-111.924,33.4217,"Tempe",91,4.725,3.675
"624","yjhhCSSWSr3CwUL_XHokpg","Howl at the Moon",-111.921,33.5386,"Scottsdale",18,4,4
"625","c5mGzf4ovtEglIzlXsL6rA","Connolly's Sports Grill",-112.116,33.7978,"Phoenix",46,3.4,3.45
"626","gIIZfrFSf3S4fJ_w-7HqUQ","Crosswoods Indoor Golf",-111.948,33.3061,"Chandler",3,0,4
"627","ziaSXim-Om_a62V7X0GSpQ","A-Town Grill & Eatery",-112.003,33.3175,"Phoenix",9,2.75,2
"628","Jk6PigLJDvD5LYsh9h-i4w","Four Kings Central",-112.076,33.5097,"Phoenix",3,1,4
"629","6rrtlv2s7W01U2fc9elKZw","JJ Madisons",-111.685,33.4239,"Mesa",45,3.85714285714286,2.9047619047619
"630","qDekodPPD6hvaxqqWasudA","Fat Willy's",-111.743,33.3837,"Mesa",42,2.23529411764706,3.17647058823529
"631","gtVQ_gwug7QQ4MW72T4jxA","Rips Bar",-112.047,33.4838,"Phoenix",58,4.20833333333333,3.54166666666667
"632","xqO1fp2zuxeeYjPeGP2Eaw","Brad's Place",-111.982,33.3482,"Phoenix",22,5,3.88888888888889
"633","ySOaDRUXr8ilrWAdjuKAyw","O2 Lounge",-112.234,33.6533,"Glendale",21,2.28571428571429,3.57142857142857
"634","n3kfs4IMPijyhiNg7S0Bzg","College Dropouts",-111.935,33.4246,"Tempe",3,5,5
"635","y3BaMdz1A_Bd6xYLquh5gQ","Tonic Tavern & Kitchen",-111.899,33.3058,"Chandler",43,4.3125,3.6875
"636","SXVI_RMuNWEoXDXlgtRfiw","Il Vinaio",-111.839,33.4155,"Mesa",92,5.32432432432432,3.89189189189189
"637","s1dex3Z3QoqiK7V-zXUgAw","5th and Wine",-111.929,33.4976,"Scottsdale",407,6.65340909090909,4
"638","9dopZKjYiKwPiw7kEQsEag","Down Under Wines & Bistro",-111.821,33.3359,"Gilbert",73,4.46875,3.09375
"639","q9WaFYhlOZCrfXJQTG5t_Q","The Living Room",-111.884,33.2612,"Chandler",205,4.77906976744186,3.58139534883721
"640","O210DMndcpDAkLDBmAtv-A","Eddie's Pizza And Lounge",-111.918,33.415,"Tempe",35,2.27777777777778,3.05555555555556
"641","vwZ15OkVO6PemAe87k0M-Q","Mabel's",-111.93,33.4933,"Scottsdale",210,5.77659574468085,3.86170212765957
"642","bmsS7NgF6uYFkmoUaJuh_g","Capitol Sports Lounge",-112.098,33.4511,"Phoenix",3,8,4
"643","txnCvfN26q_k4ICowNpigg","Augie's Sports Grill",-112.395,33.4565,"Goodyear",55,5.95652173913043,3.8695652173913
"644","4Ry1LK-lfxL-2Az9nUSZkQ","Sage And Sand Grill",-112.357,33.5366,"Glendale",16,2.85714285714286,4.28571428571429
"645","njd_x0C4UlO7HWvsOmg8yw","Red Revolver Lounge",-111.924,33.4998,"Scottsdale",75,3.48484848484848,3.15151515151515
"646","FS6GzxtCTxYVHXfVRhhwVQ","Kimmyz on Greenway",-112.187,33.6261,"Glendale",22,3.55555555555556,4.11111111111111
"647","B_1LLEKSddI0hvOuB6S6VQ","Robert Emmets",-112.186,33.5306,"Glendale",12,4,3.6
"648","Ew2JBmTFhGTm6Uk6WMc8RA","Erin's Sheppards",-112.015,33.5973,"Phoenix",3,3,3.5
"649","T0MVcmAYTrID2kR0KkFLZg","Caravan",-112.091,33.509,"Phoenix",3,4.5,3
"650","Q2u3sUNNDHfPSgoj_V4uIw","McCool's Bar & Grill",-111.927,33.3202,"Chandler",8,3.2,4.4
"651","yloVWlTVzXFcC4k3pUJD6w","Tap House Bar and Grill",-111.716,33.6056,"Fountain Hills",8,8.5,4.75
"652","C51OyHyQUZfGom7Rb5FV8A","Toso's Bar and Restaurant",-112.11,33.6541,"Phoenix",20,4.71428571428571,3
"653","Mppd8C2_k4MuYrRweweOWA","Bananas Ramas Restaurant and Sports Bar",-112.265,33.5359,"Glendale",3,-3.5,1
"654","7K3xiP-5sj_x3QWHlIFFxQ","Native Grill & Wings",-111.599,33.3796,"Mesa",55,2.04,2.84
"655","SRaXY_h-PnoVkNamuGzAdQ","Hooters",-112.121,33.64,"Phoenix",10,1.33333333333333,2.5
"656","lr9g60tGRMHkU4xYiLYdkw","Mirage Sports Grill",-111.551,33.4124,"Apache Junction",6,3.5,4.5
"657","GANrt-tCMcQTGS9x2zCu3A","Exit 7 Bar & Grill",-112.231,33.5375,"Glendale",4,2,2.66666666666667
"658","m-bKBEEoH4IGkvoqg1vmhA","Al Omda Hookah",-111.95,33.4077,"Tempe",19,4,3.625
"659","G0upqP1T9xsAgbSFV_PDXQ","Pumphouse II",-111.992,33.4663,"Phoenix",4,-1,3
"660","TsD1cUoAas0Lv0UtT9-sdQ","Buffalo Wild Wings",-111.898,33.3057,"Chandler",79,0.967741935483871,2.70967741935484
"661","N80E9zoWEpHhi4kH2eKAsw","Bar North",-111.926,33.6243,"Scottsdale",37,6,4.07142857142857
"662","NrqSPFwmv37bl4Qq2Dr9Ww","Nile Hooka Lounge",-112.168,33.5824,"Glendale",3,-2,1
"663","Y5IwyffEF0MhRZxMheJ0pA","Robbie Fox's Public House",-111.94,33.4241,"Tempe",127,5.75471698113208,3.52830188679245
"664","DTbZiYWiEdYjrDUibUMe4w","W xyz Bar",-111.924,33.4347,"Tempe",4,3,4
"665","4juYmq_YpvdV8HZ1r0AWBw","White House",-111.927,33.497,"Scottsdale",21,4.75,3.875
"666","QzMaVGGR4Eo5otfgOAxzjw","Urban Seven Martini Kitchen",-111.933,33.4952,"Scottsdale",34,6.06666666666667,3.4
"667","g2MPIF4RRQgs_sk_7F-U8Q","Shotgun Betty's Rock & Roll Saloon",-111.923,33.4998,"Scottsdale",86,2.52777777777778,3.27777777777778
"668","jwWyx8gEIhUNzBzyDzWjmQ","Waterfront Bar & Grill",-112.256,33.8528,"Peoria",15,2.28571428571429,2.57142857142857
"669","r-a-Cn9hxdEnYTtVTB5bMQ","The Grind",-111.996,33.509,"Phoenix",335,5.32,3.67333333333333
"670","O6sFd6C-FljVsnSWW8oESA","Fat Cat Restaurant and Lounge",-111.842,33.3025,"Chandler",6,1,4
"671","C_eWAEOvkHZ_IZYGwjtpmg","Saddle Ranch Chop House",-112.261,33.533,"Glendale",197,2.25974025974026,2.71428571428571
"672","sbsFamEj5wDxNAjUKrMcSw","RnR",-111.926,33.4916,"Scottsdale",455,4.49484536082474,3.42268041237113
"673","-DGbZCnfEiHUy-ksKeJ72Q","Starters Sports Bar and Grill",-111.91,33.4133,"Tempe",21,3.09090909090909,3.27272727272727
"674","NcAI7SE1SNlrOEfFg9Wzuw","Ghost Lounge",-112.074,33.4505,"Phoenix",32,1.91666666666667,2.75
"675","JnpRIq3e3C8NxhmTLQNd0A","Onyx Bar & Lounge",-111.85,33.732,"Scottsdale",8,3,4.25
"676","NrFnBSO-0m5aQWyA0yj9_Q","R Bar",-111.893,33.2985,"Chandler",4,3.5,3
"677","ZrDPINvukk9TEhENJjqnIw","Native Grill & Wings",-111.688,33.3261,"Gilbert",25,1.46153846153846,2.46153846153846
"678","7X1NE4ZcSq1tbFD8gH028A","Azucar Cuban Restaurant",-111.84,33.3889,"Mesa",14,2.28571428571429,3.57142857142857
"679","M-KswR9gmh6C5VZq32OUSw","Rhythm and Wine",-111.916,33.6968,"Scottsdale",70,6.4,3.66666666666667
"680","OdD1GuGNQ64ssJmMJ_D9RQ","The Duce",-112.074,33.4425,"Phoenix",301,4.912,3.608
"681","XSVYjF-FW9EgsqOJO5UsWA","Versus Sports Grill",-111.886,33.5697,"Scottsdale",11,8,2.75
"682","V7ConCFTkTSZVhI9s8BMXg","Wild Vines",-112.112,33.8581,"Anthem",35,6.69230769230769,3.38461538461538
"683","9-cRrGH5WmZKQ_O6LtfSbw","The Lounge",-112.065,33.5755,"Phoenix",37,7.75,4.625
"684","jawQZtL6i6wNYcD9pftGEg","Babe's Sports Bar and Grill",-111.724,33.3813,"Gilbert",25,3.54545454545455,2.72727272727273
"685","LpsZQFtgBLkshxW2Y0AmEw","The Groves Bar & Grill",-111.79,33.3441,"Gilbert",66,2.45161290322581,2.93548387096774
"686","CQHKoO91ivQJ9hFDCFdSSw","Jimbo's Good Times Grill",-111.7,33.4157,"Mesa",5,1.66666666666667,3.33333333333333
"687","8Cg98L22BEcAD3gQq3QsPA","Gallagher's",-111.859,33.3359,"Chandler",21,3.375,2.625
"688","TQesyMAzl8Zo8OOn8c9byA","Fat Willy's",-111.773,33.4233,"Mesa",18,1.2,2.9
"689","QCxXYA13PtkD3wec47_r8Q","Primebar",-111.925,33.6228,"Scottsdale",89,6.08823529411765,3.55882352941176
"690","h1kwVr1eTpBK0rWfcm5QSg","Buffalo Wild Wings",-112.114,33.7151,"Phoenix",109,2.04081632653061,2.85714285714286
"691","9DsXB8T3UwBYiLPiLJJuNQ","Ernie's Restaurant & Bar",-111.924,33.5819,"Scottsdale",57,4.69230769230769,3.73076923076923
"692","BXEynidJI3VSgjkuIFgZQg","Chopper John's",-112.026,33.4947,"Phoenix",20,2.77777777777778,4.22222222222222
"693","mDtHcmIXbtv7J9N4HSsgcg","Donna Jeans Libations",-112.202,33.6384,"Glendale",7,4,4.5
"694","dVRRT0zVk8eFNx0Wv6gMmg","Chili's Grill & Bar",-112.264,33.483,"Phoenix",6,1,3
"695","BLQoL7ftkE3c2VagJM76dA","All American Sports Grill",-111.716,33.6038,"Fountain Hills",58,4.76923076923077,2.92307692307692
"696","01cEFI5Pq_RyEwM3GSTopQ","Blue 32 Sports Grill",-111.93,33.5389,"Scottsdale",123,5.06,3.76
"697","_OYlq2UoKPQO_ElqhC3a8w","Lucky Strike",-112.075,33.4475,"Phoenix",146,6.39393939393939,3.45454545454545
"698","f67EBuoqqgW4h1OcG_K7kA","Legends Bar and Grill",-111.926,33.6378,"Scottsdale",7,5.33333333333333,3
"699","T9P5upncD3Ngwe-kl-wljg","Ernie's Restaurant & Bar",-111.968,33.3165,"Chandler",22,4.66666666666667,2.83333333333333
"700","Zv5doxmclMPbvw2XKF6OOg","Sugar Shack Sports Grill",-111.933,33.4957,"Scottsdale",15,8.28571428571429,4.85714285714286
"701","PwxvN0SnAGPdqXdNEYVT3g","Bliss ReBAR",-112.068,33.4579,"Phoenix",343,5.82312925170068,3.80272108843537
"702","_IwgdSjrIMwAcQdeLNhcZQ","Shadows",-111.869,33.5406,"Scottsdale",16,4.16666666666667,4.33333333333333
"703","liJ7u970FYGtRTo5EOxvqg","Firehouse",-111.925,33.4989,"Scottsdale",93,5.17948717948718,3.30769230769231
"704","fhMSRMGA_b8FcjupVTkgOQ","Smashboxx",-111.921,33.5013,"Scottsdale",68,2,3.34615384615385
"705","LBV5CSdz7QcoOl46QInsvw","Uncle Bear's Grill & Bar",-111.875,33.277,"Chandler",101,3.95744680851064,2.97872340425532
"706","__etvGuL2dh_a1LOT0gNYQ","Big Guy's Sports Grill",-111.982,33.6401,"Phoenix",49,5.27272727272727,3.86363636363636
"707","zj2Olhf6zQGvm3DtCaEXew","Buffalo Wild Wings",-111.926,33.4236,"Tempe",112,2.5,2.78260869565217
"708","E8qTgWBSel2Dg9gVKQViQw","Degree 270",-111.87,33.5402,"Scottsdale",29,5.36363636363636,3
"709","9YUe5J_cPCBo_mL7-z9HCQ","Canteen Modern Tequila Bar",-111.941,33.4241,"Tempe",232,5.97029702970297,3.4950495049505
"710","-h-q6zTIdPlkz9BDP11sBg","Seasons 52",-112.027,33.5102,"Phoenix",299,7.22222222222222,4.27777777777778
"711","RjIpwtifHcykxPkIdPVExw","Diverti Bar and Grill",-111.94,33.422,"Tempe",19,2,2.81818181818182
"712","kPy-9EH9on8P4VA98GA_9A","Fat Willy's",-111.62,33.3789,"Mesa",24,3.4,2.7
