"","business_id","name","longitude","latitude","city","review_count","averageSentimentScore","averageRating"
"713","-_wk7WTa_--ZJWFF_i5v_w","North Central Sports Bar",-112.057,33.5532,"Phoenix",9,7.25,3.75
"714","htmtU58z14Ih4p3jIbgIaQ","RUB Sports Grill",-111.879,33.3636,"Mesa",16,2.875,4.375
"715","RIgrLi3Jvz8lwAi04Fi8CA","Amore Sports Grill",-111.892,33.6397,"Scottsdale",14,1.14285714285714,1.85714285714286
"716","tf5qrrarVIVYOy0evKrayA","Tavern Grille Scottsdale",-111.89,33.5691,"Scottsdale",85,4.74418604651163,3.74418604651163
"717","6dLihxk39LdNnTC4JMbA0A","Alchemy Restaurant at CopperWynd Resort and Club",-111.763,33.6054,"Fountain Hills",45,8.05,4.35
"718","jsssdwELXUxNYhDco1Sbmg","Rocky Point Cantina",-111.923,33.4199,"Tempe",8,-0.75,1.25
"719","VKNl2-aF4n1x7lPVyU-Mag","Spotted Donkey Cantina",-111.899,33.5562,"Scottsdale",111,6.23404255319149,3.68085106382979
"720","FGTbFEyNmsPoDoD93T8iSg","Blondie's Sports Bar",-111.924,33.4243,"Tempe",27,0.615384615384615,2.46153846153846
"721","futFqQlvBGRWyQ0bPdMQuw","Bricks Family Sports Grill",-111.687,33.3751,"Mesa",46,2.88235294117647,3.35294117647059
"722","YJoph5UiUZ3BEb49vyFAuQ","Garage Wine and Tap",-112.048,33.5239,"Phoenix",169,4.20833333333333,3.5
"723","fEKZ_IjfwtIuKIcuZzUJJA","Zayn's Hookah Lounge",-111.935,33.4798,"Scottsdale",14,5.83333333333333,3.33333333333333
"724","AN_E1XKoXp05qP8_brlvtQ","Up In Smoke Hookah Lounge",-112.1,33.4885,"Phoenix",3,0,4.5
"725","iyZh2ZgSGgDCWk8sP2sAFA","Babe's Sports Bar",-111.931,33.5832,"Scottsdale",7,1.33333333333333,2.33333333333333
"726","gZ3GVh4aER2q6_UdA6fTKw","Janey's Cave Creek",-111.939,33.8336,"Cave Creek",53,6.2,4.4
"727","AYPTLvxlCw2euajnglksTA","JD's Lounge",-111.969,33.5451,"Scottsdale",12,3.33333333333333,3.33333333333333
"728","p5HEHFZwbztIkpI4ItbX2w","Dodey's Bar",-112.015,33.5973,"Phoenix",14,3.42857142857143,3.85714285714286
"729","4YhVnd_oP889ESR1y_6qAQ","Fox Cigar Bar",-111.759,33.3074,"Gilbert",83,5,4.84210526315789
"730","W0eocyGliMbg8NScqERaiA","Narcisse Champagne and Tea Lounge",-111.94,33.6072,"Scottsdale",99,3.5,3.23809523809524
"731","uAUwNm5ZaM_sKKqz83iz7g","The Napoleon",-111.928,33.4994,"Scottsdale",5,13,5
"732","INMlF39JiK9buYVNUR6O7g","The Playa II Bar and Grill",-112.012,33.5819,"Phoenix",6,1,2.33333333333333
"733","T6hYDhIZAzPW98_OEbqOSw","The Handlebar Pub and Grill",-111.553,33.4155,"Apache Junction",75,3.4375,4.3125
"734","XU5Fb3TosXDUJcNRWQM5cA","32 Shea",-112.013,33.5834,"Phoenix",269,5.70175438596491,4.31578947368421
"735","6xbzPLkyRX1fmfKp6RE8XA","BAR 350",-111.926,33.4916,"Scottsdale",5,-2,1.33333333333333
"736","9AHcq0KE451R5t723XSq8w","Denim and Diamonds",-111.674,33.4155,"Mesa",30,3.28571428571429,3.42857142857143
"737","Pg8OPh1D2ws0xO-I-8ppoA","Upper Crust Pizza",-112.03,33.6711,"Phoenix",231,5.18811881188119,3.71287128712871
"738","qRBeZAFiId0ainBtpFSGuQ","Public House Garage",-111.979,33.3309,"Phoenix",95,5.41860465116279,2.88372093023256
"739","C-j3qKYqrrs8CrWz01AmXA","Salt Lounge",-111.926,33.6174,"Scottsdale",46,4.27777777777778,3.66666666666667
"740","Xq9tkiHhyN_aBFswFeGLvA","The Arrogant Butcher",-112.073,33.4473,"Phoenix",678,5.15808823529412,3.86764705882353
"741","MYj5f-QxtGeKlhVVx1RD4g","FilmBar",-112.071,33.457,"Phoenix",209,6.2258064516129,4.51612903225806
"742","7Vqrh77SOYwZ3_AOK-TTiQ","Baja Beach Bar",-111.926,33.5819,"Scottsdale",4,2.5,4
"743","eeFOXbXG7hSQi1ETNeJ1ZQ","Cactus Moon Sports Grill",-111.866,33.4353,"Mesa",66,0.193548387096774,1.90322580645161
"744","MY0_6BAzQCu4sqXqwNEFfg","Mellow Mushroom",-111.94,33.4231,"Tempe",292,4.20967741935484,3.28225806451613
"745","8W79MdW4IsQbKZWSBx3cRQ","Headquarters Lounge",-112.048,33.0584,"Maricopa",6,2,4.5
"746","tBpcKHlBJTwRLq6Q2gv1KA","Tao Kitchen Asian Bistro",-112.24,33.6811,"Peoria",35,3.33333333333333,3.58333333333333
"747","2VU7F1oqCxpVPVlvpwvacw","Barfly",-112.01,33.4356,"Phoenix",50,3.5,3.94444444444444
"748","8hDXefyRmWfw_Q0J_HN13Q","Native Grill & Wings",-111.79,33.2763,"Chandler",65,1.92307692307692,2.76923076923077
"749","FURgKkRFtMK5yKbjYZVVwA","Windsor",-112.073,33.5137,"Phoenix",620,6.8030303030303,4.14015151515152
"750","qiFTZ7aJz-FXt1wz8YigAA","El Hefe",-111.922,33.5014,"Scottsdale",179,4.05194805194805,3.51948051948052
"751","Paxv-eS5fc5AkABCkdX1pA","Gus's New York Pizza & Bar",-112.255,33.478,"Phoenix",42,1.16666666666667,2.77777777777778
"752","Jv6kVPzvYqZIM3Dxhm7ZvA","The Handlebar Pub",-111.553,33.4155,"Apache Junction",4,5,4
"753","wP5849J1DKB2KS3M6UwOAg","Spanish Fly",-111.92,33.4997,"Scottsdale",58,4.07407407407407,3.44444444444444
"754","kgPjOtSeMd3CMdbnEmHbeQ","Majerle's Sports Grill",-111.922,33.5014,"Scottsdale",88,4.28947368421053,3.76315789473684
"755","bNu-PVXtfyLE6A1qv9bDcA","Oasis Cafe",-111.923,33.5017,"Scottsdale",21,5.77777777777778,4
"756","7kCrDBexvE7ykkO978uxFA","Halftime Sports Bar & Grill",-112.558,33.4342,"Buckeye",13,5.28571428571429,2.85714285714286
"757","mXr-1rBHjaGGnqX4MgLctA","Crossroads Sports Lounge",-112.343,33.4567,"Goodyear",4,2.5,2
"758","CuLdSn4wFwog-z2OMSwBCQ","Skunk Creek Flats",-112.121,33.7307,"Phoenix",29,2.46153846153846,3.61538461538462
"759","lq5FwKJ3bt2XZNTkaVIU2g","Thirsty Cactus",-111.686,33.2851,"Queen Creek",15,2.42857142857143,3.28571428571429
"760","shlAd7PLzWlQrkQ0uYcBBg","Thai Basil",-111.917,33.6987,"Scottsdale",64,3,3.79166666666667
"761","UtbvcvXWLCZX75g_KtMW2A","Saddle Bronc Grill",-111.708,33.5879,"Fountain Hills",42,5.16666666666667,4
"762","lUuJNwIaIz83awgyvI7oCQ","Native Grill & Wings",-111.858,33.2641,"Chandler",38,2.75,2.625
"763","D9EW-5pB-FvG06IfMJZquA","The Mint",-111.921,33.5019,"Scottsdale",139,5.33333333333333,3.13333333333333
"764","0MepUkozmPI0YQp8Bp7p8g","Hoookah Mania",-111.927,33.4426,"Tempe",20,3.625,3.875
"765","AeMfb2FtQNnPXE9n92MDww","Coach & Willie's",-111.841,33.302,"Chandler",121,4.12765957446809,3.19148936170213
"766","fP-BPL6iRu2tbcvlnjRshw","Copper Blues",-112.074,33.4475,"Phoenix",243,4.63636363636364,3.6969696969697
"767","Cddi9xEIKfqqv0W0SWD4Kg","House of Brews",-111.805,33.3345,"Gilbert",23,3.8,3.7
"768","NHy-HT-FI305jqgyeIWPCQ","Tempe Tavern",-111.908,33.4149,"Tempe",64,3.33333333333333,3.59259259259259
"769","hZyl8ShUo-D0ahqJXTYWAg","Willy's Bar",-112.196,33.6386,"Glendale",6,4,3.5
"770","B6DUg2krZFY3fCECiL_xvQ","The Harp",-111.757,33.3837,"Mesa",112,3.2962962962963,3.03703703703704
"771","gVD9i8K92c8v9rl_cipeTA","The Big Red Wagon",-112.089,33.5634,"Phoenix",4,3,5
"772","G4ZZHlp6CdYBZOirW2_PQA","Tilted Kilt Pub & Eatery",-112.073,33.4473,"Phoenix",170,3.36231884057971,2.57971014492754
"773","o_OGTRgAHoSGPl7aCHbqnA","Wild Knight",-111.922,33.5007,"Scottsdale",35,-1.5625,2.1875
"774","ous0x-3S_tJQOyel229Jgw","Lotus Bar & Grill",-111.886,33.5693,"Scottsdale",18,4,4
"775","qw93CjlAZ6a4ff11Z-hF3Q","Crescent Ballroom",-112.077,33.4518,"Phoenix",294,6.36885245901639,4.40983606557377
"776","C_3j5-s9p9JsMuP8xq0tDg","Terrace Restaurant",-111.568,33.1587,"San Tan Valley",6,5.66666666666667,3.66666666666667
"777","POLbHvD9CEwVjQ1LfzpnBA","Last Drop at the Hermosa",-112.005,33.5182,"Paradise Valley",10,7.75,4
"778","KDQqjVfqmLDwddpt3yKVNQ","The Heights Sports Grill",-112.238,33.673,"Peoria",36,4.25,3.5
"779","Br9Ruk5yY9ui8OiKChWdgw","Sahara Nights",-111.925,33.4213,"Tempe",4,5,5
"780","qfDYECGmZmc4ofVpXNyFJQ","The Casablanca Lounge",-111.928,33.4995,"Scottsdale",69,4.66666666666667,3.53333333333333
"781","8n_YaIqhFivUDUxVuaoKDw","Limelight Dipping Bar And Grill",-111.926,33.4974,"Scottsdale",27,5,3.45454545454545
"782","Yu1D1IlGUSNnsi6LiO7MNA","Monsterland Bar & Grill",-111.832,33.4155,"Mesa",74,4.79411764705882,3.73529411764706
"783","W84OPgnAjdHq_cHapy0EKw","Nacho Mamas",-111.946,33.3767,"Tempe",25,4.8,3.3
"784","H4N1vgxdPKozOqpW-5qI2w","Johnny Fox's Public House",-112.237,33.633,"Peoria",92,4.5,3.60526315789474
"785","oMGLTTo2Tdizl6eo1EWOnQ","Barney's Boathouse",-111.923,33.4987,"Scottsdale",63,1.76923076923077,2.65384615384615
"786","UmhTiNOKareQDP7D9aAnKw","T. Roosevelt's Tavern",-111.93,33.4966,"Scottsdale",72,6.46666666666667,4.03333333333333
"787","4Zu4QUdbM2mIdBRZmbf5Gg","Cogburns",-111.757,33.261,"Gilbert",49,2.375,2.79166666666667
"788","SIG1QNMpmlVZZJM15qUklw","Dollhouse",-111.921,33.5013,"Scottsdale",20,7.2,3.5
"789","H1TpKMkMwPaHML5TY9OKlQ","Mary's Place",-111.961,33.413,"Tempe",3,1.5,3
"790","kRjr0XGA_tGLhCa-1FSAig","Garlic & Shots",-111.927,33.3482,"Tempe",35,1.61538461538462,2.07692307692308
"791","Rj5gyaRIIwDX_OJa1LlE4A","Chick Rotisserie & Wine Bar",-111.997,33.5098,"Phoenix",39,4.82352941176471,3.05882352941176
"792","FCcFT610nQBVcRdY-devQA","Vintage 95",-111.843,33.3021,"Chandler",183,5.64,4.05333333333333
"793","uoLKwJeH1rWeqUC0D1La2g","Caballero Grill",-112.359,33.4665,"Goodyear",149,3.71428571428571,3.31428571428571
"794","UkaVmU1Mo_jMz9-SE1i_Hg","Rockbar",-111.927,33.4976,"Scottsdale",33,3.71428571428571,3.71428571428571
"795","qyqOfpsAC5ooVROm7fB0jQ","Old Town Whiskey",-111.922,33.494,"Scottsdale",40,8.31578947368421,4.05263157894737
"796","nUsD97mSvgpYKwmaMNKGHg","The Hub Grill and Bar",-111.666,33.3804,"Mesa",87,4.26829268292683,4.29268292682927
"797","u9YPOYxDZHiO9Z1NUuzcIA","The Downside Risk",-111.925,33.5671,"Scottsdale",51,3.26315789473684,3.31578947368421
"798","n0Whiyu35UDERF5kJbNpCQ","Old Towne Glendale Wine and Beer Bar",-112.183,33.5385,"Glendale",14,6.28571428571429,4.14285714285714
"799","0CeEgarUoVP2Nq9s1Mn0Aw","Mad Dog Saloon",-111.807,33.3816,"Mesa",64,1.67857142857143,2.85714285714286
"800","d0t_mDIQqtPatJx_4mlSvg","Scully's",-111.908,33.3774,"Tempe",97,6.6304347826087,3.76086956521739
"801","zK3rCrFE_cgXCr9mDHBdXw","Urban Heat",-111.869,33.4146,"Mesa",3,3,4
"802","1sNa5oW9ZYX8MbMFkx9LzQ","Jasmine Tokyo",-111.929,33.5827,"Scottsdale",209,4.84782608695652,3.95652173913043
"803","aZFihxH7QGWeIXw8uw_xDg","Hooters",-112.221,33.4792,"Phoenix",19,2.75,2.125
"804","8h3QGK6m5lZmIoNull8DGA","Citizen R+D",-111.928,33.4981,"Scottsdale",57,4.38461538461539,4.03846153846154
"805","_TiX1DgK-5KGPp1Wwez95w","Marley's Restaurant & Bar",-112.388,33.6391,"Surprise",50,5.18181818181818,3.68181818181818
"806","Oy-enf3ACnZYmE9f7vFCXQ","Scottsdale Ultimate Block Party",-111.927,33.4969,"Scottsdale",3,1,5
"807","ayGGbc1wcqoI273epicUgA","Hooters",-111.857,33.3835,"Mesa",30,3.15384615384615,3.23076923076923
"808","5o5MLNPmAeakGgdqeGyMvw","Cask 63",-111.926,33.5673,"Scottsdale",77,7.58064516129032,4.06451612903226
"809","vlxMPuG6LYJ-c0yjd6AW3A","The Little Woody",-111.99,33.495,"Phoenix",106,4.28571428571429,4.23809523809524
"810","7YL_vXkYJ6EyiQP98kDMWw","Diamond's Sports Grille",-111.828,33.4191,"Mesa",21,2.57142857142857,3.28571428571429
"811","ne1tX7HaTjWyuhZqWiN0eg","Pink Rhino Cabaret",-112.003,33.4503,"Phoenix",15,0.5,3
"812","CEswyP-9SsXRNLR9fFGKKw","Twin Peaks",-111.892,33.6294,"Scottsdale",163,3.16176470588235,3.17647058823529
"813","1YYy56iVwF60VeAeqKrFNw","Catalina Sports Bar & Grill",-112.047,33.4816,"Phoenix",6,6,3
"814","4CC4J_bepXOiWVS4CVN6NA","Baratin",-111.927,33.4978,"Scottsdale",24,9.45454545454546,4.45454545454545
"815","MORHJ6sMdwkT8DXArbpSXA","El Ranchero Of Traditional Mexican Food",-111.935,33.4827,"Scottsdale",19,3.42857142857143,4.28571428571429
"816","ss5gVggeSmAgMUeL65UvYw","Postino East",-111.79,33.3551,"Gilbert",396,5.53947368421053,4.38157894736842
"817","6bEW1lUP4ICiSU8hsIL2tA","The Roadhouse Cafe",-111.681,33.4149,"Mesa",9,3.8,2.2
"818","shpgZ07M-IBDwjz2cpjWiA","Calistro California Bistro",-111.925,33.5251,"Scottsdale",45,4.80952380952381,4
"819","QG6YxzWWnuWp2Udq6d7d_g","Tilted Kilt Pub & Eatery",-111.979,33.5976,"Paradise Valley",57,2.78260869565217,3.04347826086957
"820","GrVYU7eSBrjruL_ScqI28w","Beef 'O' Brady's",-112.359,33.6085,"Surprise",53,2.26086956521739,2.30434782608696
"821","e9I1Z1RofzajO6-s9tKqKw","Gus's New York Pizza & Bar",-112.356,33.4645,"Goodyear",37,2.5,2.72222222222222
"822","qpa0TX7hQFf059T0kFC7kQ","Amber Inn Cocktail Lounge",-112.15,33.5679,"Phoenix",3,-1.5,4
"823","WnJ9xlxdJwMti7blz4d45w","CC'S Mesquite Broiler",-112.037,33.5981,"Phoenix",38,2.71428571428571,3.35714285714286
"824","4bi6m2WWnSUnQzR4xLF5BQ","Admirals Club",-111.99,33.4373,"Phoenix",39,4.29411764705882,3.17647058823529
"825","satUls0f8KqfXkKsdMfaWw","Cowgirls Bar & Grill",-112.34,33.4672,"Avondale",9,0.75,1.25
"826","JqEuOIuAlx_aRuWedSr9dg","Flight Lounge + Bistro",-111.923,33.4972,"Scottsdale",8,9.5,3.5
"827","0iJwRM7cw-LIdI97H4nDSg","The Zoan",-112.083,33.4987,"Phoenix",5,-0.333333333333333,1.66666666666667
"828","8Fx-K9dIZz_buBZcEvkeRw","Social Tap",-111.924,33.4998,"Scottsdale",27,4,3
"829","kuGQG_8i9P-4p9_Mym-G8Q","Cheers Tavern",-112.188,33.6386,"Glendale",12,13.2,3.2
"830","9wN4QpzsaMej_mI_5FIKlA","Scottsdale Chapter DBD",-111.903,33.4773,"Scottsdale",3,-0.5,3
"831","gFJtzwGmDTABRwL2F8GsSw","Del Frisco's Grille",-112.028,33.5091,"Phoenix",150,7.25396825396825,3.74603174603175
"832","DojLUQOpfZWs9HynUuZJ4g","Sage Bar",-111.927,33.3048,"Chandler",42,2.82352941176471,2.82352941176471
"833","xOlzK02DWzETeZ8HbiEB0A","Praying Monk",-111.926,33.4922,"Scottsdale",98,5.59090909090909,3.70454545454545
"834","rBfHzhlqYSOXQaSSXFhHcw","El Santo Cantina + Patio Bar + Restaurant",-111.922,33.6222,"Scottsdale",56,5.63636363636364,3.72727272727273
"835","EFSU5EPU8VsZmrjbTxjc4A","Astor House",-112.056,33.4728,"Phoenix",95,5.94285714285714,4.34285714285714
"836","Xk3inJcuBGLhavUcdlINZA","Crudo",-112.004,33.4952,"Phoenix",210,6.26136363636364,4.54545454545455
"837","cM7eoSC_HhfS2D5VkFVY-Q","Mad Hatter Brew Pub",-111.935,33.4252,"Tempe",25,0.9,2.2
"838","PWG28q4JFOc8FiRBjnfCkA","Brat Haus",-111.926,33.49,"Scottsdale",364,5.29411764705882,3.8562091503268
"839","nckQIGiiUxztAQ2Boo6Tlw","Ocotillo Sun",-112.014,33.4359,"Phoenix",5,-1.66666666666667,1.33333333333333
"840","XGUrSgfo-ZN9Ib1pIPU-SQ","Uptown Alley",-112.356,33.6076,"Surprise",87,6.07692307692308,3.58974358974359
"841","NTMpDwobR8BdSJroMngqng","Fuego Cantina",-112.063,33.6379,"Phoenix",36,4.26666666666667,3.13333333333333
"842","mnolioXUSxcThapw_O4iNQ","Sky High Hookah Lounge & Smoke Shop",-112.117,33.5513,"Phoenix",9,3.66666666666667,5
"843","v7OwbHgNgy_VQ9eP5FjvUA","Rehab Burger Therapy",-111.926,33.4915,"Scottsdale",618,5.68774703557312,4.27272727272727
"844","XRdwAqzuG_SwVFFlOzLmEQ","Red Embers Bar & Grill",-112.356,33.6076,"Surprise",19,2.33333333333333,3.44444444444444
"845","EJUaeaUcedPJd769_nG1pA","BTs Sports Pub",-111.927,33.6097,"Scottsdale",28,2.93333333333333,3.4
"846","zPHXmaVhEr4FzfB8r-EcjQ","Detours Tavern",-111.91,33.4808,"Scottsdale",28,7.72727272727273,3.18181818181818
"847","PQt8GULqftvPaAhu0ribTw","Great Eagle Bar & Grill",-112.433,33.6541,"Surprise",10,3,5
"848","2RPFwqKLkDRa1_2M2bJ6Eg","Mad G's Grill & Tavern",-111.939,33.4074,"Tempe",16,4.625,3.5
"849","MEKk3J63dU3GBDg9SHuq7A","Lustre Bar",-112.074,33.4472,"Phoenix",98,3.55263157894737,3.78947368421053
"850","c38WumfKrvGkXO_qkCO8Wg","Gigino's",-112.382,33.4373,"Goodyear",10,9.66666666666667,3.83333333333333
"851","fhJod2UVFSLL3cigU_AlWA","Conti's Bar & Grill",-111.684,33.4127,"Mesa",4,3,2.5
"852","YAoutB_R_RaiwI3hKQ_TTg","Christina's Italian Restaurant",-111.689,33.3078,"Gilbert",8,10,3
"853","5Isf5xz3rNZk0y79UE6uIw","Devils Den Sports Grill",-111.932,33.422,"Tempe",5,2,3
"854","2qbajPD8M7PJlWWaHSRR5Q","The Reef",-111.847,33.3345,"Chandler",38,2.66666666666667,3.4
"855","v96aR__oKt2aqT-azpcA6A","Phoenix All-stars Sports Bar & Grill",-112.014,33.4348,"Phoenix",6,1.5,2.5
"856","bVhmUnhDE7qrrhcgldprcQ","Native Grill & Wings",-111.583,33.1805,"San Tan Valley",54,1.0952380952381,2.28571428571429
"857","uiLRtEanRHD9hMldvnxoyA","Velocity",-112.032,33.4945,"Phoenix",4,3,4
"858","GDmue1oJaem9ilywDtA4_A","Sochu House",-112.073,33.4791,"Phoenix",167,4.98461538461538,3.84615384615385
"859","BOpzxHBVONZ414dHGvOLpg","Mos Eisley Cantina",-111.924,33.4747,"Scottsdale",6,-3.66666666666667,2.33333333333333
"860","0FChuNtgjojqWvBzgfuTyg","Oceans7 Nightclub",-111.926,33.4642,"Scottsdale",9,0.75,2.25
"861","XFqCZibLrpQTAUFT2XaCag","Rum Runner's",-112.065,33.5596,"Phoenix",6,6,4.5
"862","vC7pDSKXsRxgov6W6RQpow","The Watering Hole",-111.893,33.3201,"Chandler",12,2,4.33333333333333
"863","3YNAk-mrzCpcRMVwCPhYtQ","Nara Hookah Lounge",-111.964,33.3497,"Tempe",19,4.14285714285714,4.28571428571429
"864","NIuaxYvM_-dzmgGXwPJ1Gw","World of Beer",-111.94,33.4245,"Tempe",158,3,3.109375
"865","G1LaLNJObuAwZGAcJ7OY0Q","The Beach Pit",-111.94,33.4259,"Tempe",18,2,2.33333333333333
"866","U97cOaXPSOGmVhKEomPjlg","Davanti Enoteca",-111.926,33.531,"Scottsdale",80,8.58823529411765,4.20588235294118
"867","qbEJeRvytnBo5BGG1R5kGg","Daily Dose Midtown",-112.04,33.5058,"Phoenix",163,4.14492753623188,3.59420289855072
"868","41j3GB7M-Lwq284Pfb9zgw","Angels Trumpet Ale House",-112.072,33.4571,"Phoenix",466,5.19148936170213,3.90425531914894
"869","WRjMDL79KQ0ZG5yCdfJiYA","Buffalo Wild Wings",-112.118,33.5803,"Phoenix",62,1.625,2.41666666666667
"870","TW7MgAF85QkBGjmMIfvcvA","Pub Rock Live",-111.909,33.4585,"Scottsdale",26,2.9,3.4
"871","_Ne4sL68IW6lEXYvrnkt-w","The Handlebar Tempe",-111.94,33.4239,"Tempe",179,4.41891891891892,3.36486486486486
"872","JBNLnJyrJkhWfFNb3bNr0A","Bourbon Jacks",-111.842,33.3021,"Chandler",72,4.87096774193548,3.64516129032258
"873","E0qnH8iICrj6C4ERcT4cJw","Firehouse Tempe",-111.94,33.422,"Tempe",44,4.10526315789474,3.36842105263158
"874","VSSO193ph86tmxDVaSDb3A","Hooters",-111.889,33.5382,"Scottsdale",40,3.73684210526316,3.47368421052632
"875","PG0itWTUdxdy39P9CTgAzg","TC's Pub and Grub",-111.686,33.2851,"Queen Creek",44,3.88888888888889,3.66666666666667
"876","83da7v9gQsWJegTW52qnuw","Gypsy Bar",-112.074,33.4475,"Phoenix",53,3.52380952380952,3.52380952380952
"877","y_xP7ZarLKuefaH26Q4zNA","Gus's New York Pizza & Bar Mesa",-111.683,33.4522,"Mesa",27,1.92857142857143,2.71428571428571
"878","yv8qiwqR4Y0a8qiHeGOefA","Rooftop Lounge and Patio",-111.94,33.4253,"Tempe",17,-0.875,2.625
"879","i6b8U1rKrH_3DE_AoODoeA","The Wickenburg Feed Company Steakhouse and Grill",-112.73,33.9688,"Wickenburg",17,2.83333333333333,3.33333333333333
"880","LYcHGQQHep1COP4Qg433SQ","Bar Louie",-111.904,33.433,"Tempe",144,3.89830508474576,2.84745762711864
"881","dnon3NUcDwoJOCzIe44Xuw","Purple Turtle Sports Bar & Grill",-112.169,33.4951,"Phoenix",5,-2,1.5
"882","I4vC08JXAFjXszUZAszh2Q","Native Grill & Wings",-112.216,33.6384,"Glendale",48,1.90909090909091,2.5
"883","N-hmuPPHrTxDA_pQXgt9zQ","O Bar & Grill",-112.021,33.4962,"Phoenix",13,1,2
"884","yggyuN3FV_NiQCKfvN-b-Q","Queen Creek Olive Mill Trattoria",-112.028,33.5104,"Phoenix",22,6.1,3.8
"885","yBv1gcLXabzlGvZNs2sxug","Jaxon's Bar & Grill",-111.926,33.4523,"Scottsdale",6,2,2.5
"886","Yi2_WbqDjeUrZn7WhdFA8w","Voila French Bistro and Wine Bar",-111.862,33.5747,"Scottsdale",50,6.47826086956522,4.34782608695652
"887","HV-0vQADkXSKqFCz9HH7vQ","Luxe Lounge",-112.048,33.0242,"Maricopa",14,0.666666666666667,2.16666666666667
"888","swuZvAsztWfd1W4aZIwG1A","UltraStar Multi-tainment Center at Ak-Chin Circle",-112.051,33.024,"Maricopa",40,4.11764705882353,3.94117647058824
"889","D0WE1MX08WW-kXifDGifkA","NOSH Arizona",-111.912,33.3224,"Chandler",83,8.94285714285714,4.05714285714286
